Date,Open,High,Low,Close,Volume,MA20,MA50,MA100,MA200,RSI,MACD,MACD_Signal,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,ATR,Volume_MA20,Relative_Volume
2025-07-25 00:00:00-04:00,173.37908037175941,174.4876045602178,172.72995103806022,173.26922607421875,122316800,164.96778106689453,150.15599273681642,130.71710426330566,133.46960121154785,75.9700512978395,7.0287823402037475,7.248801568586877,-0.22001922838312993,164.96778106689453,178.13482907819503,151.80073305559404,3.774259429649549,168226030.0,0.7270979407883548
2025-07-28 00:00:00-04:00,173.78854323017163,176.7645753161742,173.73860668662087,176.51490783691406,140023500,165.91651763916016,150.98327880859375,131.3240830230713,133.71457202911378,77.12990501418773,7.128605345792437,7.2247623240279895,-0.09615697823555269,165.91651763916016,179.5560714371241,152.27696384119622,3.8826866261818873,162065480.0,0.8639933686063189
2025-07-29 00:00:00-04:00,177.72328828972238,179.14139760883538,174.7871965738649,175.2765350341797,154077500,166.79135208129884,151.79598358154297,131.90559761047362,133.9275413131714,71.60446653340804,7.026789011539307,7.1851676615302535,-0.1583786499909463,166.79135208129884,180.47788468166505,153.10481948093263,3.878406718228805,160040340.0,0.9627416437630663
2025-07-30 00:00:00-04:00,176.27521653092245,179.65072563032518,175.80584046425426,179.03155517578125,174312200,168.08812561035157,152.67240447998046,132.5918620300293,134.1604838180542,73.87468841872291,7.166486777918436,7.181431484807891,-0.014944706889454373,168.08812561035157,181.2142776339914,154.96197358671174,3.984694955929931,158098770.0,1.1025525372525036
2025-07-31 00:00:00-04:00,182.6567315862202,183.0562087176856,175.69600066981488,177.6334228515625,221685400,169.11775436401368,153.51746704101564,133.24297676086425,134.37565250396727,70.0154396716909,7.082735306592099,7.161692249164733,-0.07895694257263397,169.11775436401368,181.81896037819098,156.41654834983638,4.195129879180764,160621835.0,1.3801697633450645
2025-08-01 00:00:00-04:00,173.85844036702034,176.3051785902702,170.66269971388826,173.4889373779297,204529000,169.83579864501954,154.30340698242188,133.9096615600586,134.57014865875243,63.53433293832008,6.605788898891717,7.05051157911013,-0.44472268021841277,169.83579864501954,181.75901212488247,157.9125851651566,4.445511122125026,163662480.0,1.2496999923256693
2025-08-04 00:00:00-04:00,174.9270158880054,179.96030526461158,174.28786778877773,179.7605743408203,148174600,170.9223518371582,155.26630706787108,134.6212892150879,134.77967861175537,63.17277743439516,6.657134816976566,6.9718362266834175,-0.3147014097068519,170.9223518371582,182.26185075420415,159.58285292011226,4.31354412837338,164064260.0,0.9031497780199051
2025-08-05 00:00:00-04:00,179.38107983649965,180.0202279532499,175.6660266458598,178.02288818359375,156407600,171.8341377258301,156.17388244628907,135.24573783874513,135.01281955718994,59.47206704145308,6.482879477384188,6.874044876823572,-0.3911653994393838,171.8341377258301,182.30287213267667,161.3654033189835,4.4212574097870645,164977990.0,0.9480513127842084
2025-08-06 00:00:00-04:00,176.09546439011424,179.66070799076476,176.01556896990587,179.1813507080078,137192300,172.66003799438477,157.13538452148438,135.88336883544923,135.23118503570558,58.941496021906545,6.364888635179483,6.772213628494754,-0.40732499331527094,172.66003799438477,182.67906495499804,162.6410110337715,4.444083597451942,162654785.0,0.8434568955349208
2025-08-07 00:00:00-04:00,181.32851054269395,183.6354356942093,178.5621905082108,180.52957153320312,151878400,173.4924301147461,158.0397686767578,136.47366729736328,135.45025096893312,61.40205663091131,6.3074617034372125,6.679263243483246,-0.3718015400460333,173.4924301147461,183.20213876197377,163.78272146751843,4.593170506756918,161863500.0,0.9383116020597603
2025-08-08 00:00:00-04:00,181.30852119793246,183.05619350177665,180.16004168373897,182.4569854736328,123396700,174.3802474975586,158.99648193359374,137.10460998535157,135.67361232757568,65.06919723398188,6.344343006255315,6.61227919603766,-0.2679361897823451,174.3802474975586,183.95132065352203,164.80917434159517,4.630264276104485,158351670.0,0.7792573327455278
2025-08-11 00:00:00-04:00,181.80785936297346,183.59547178906817,180.01025048518693,181.81784057617188,138323200,175.27855072021484,159.8529345703125,137.77010375976562,135.8652724838257,72.20083703160715,6.249952490930639,6.539813855016256,-0.2898613640856169,175.27855072021484,184.02595279069152,166.53114864973816,4.400570117446596,158419040.0,0.8731475711505384
2025-08-12 00:00:00-04:00,182.7166509044063,184.234618174838,179.22130626788388,182.9163818359375,145485700,175.9007225036621,160.81244415283203,138.42571228027344,136.063024559021,69.83968720984443,6.192408199179738,6.470332723848953,-0.27792452466921524,175.9007225036621,184.97302423255383,166.8284207747704,4.456922185506534,154161955.0,0.9437198691467036
2025-08-13 00:00:00-04:00,182.37709375214726,183.72530422356274,179.11145412417423,181.3484649658203,179871700,176.41104278564453,161.69565856933593,139.05555572509766,136.27305545806885,63.16665932013486,5.951678896070092,6.366601958293182,-0.4149230622230897,176.41104278564453,185.50448884112166,167.3175967301674,4.568915293568921,155213965.0,1.1588628639182048
2025-08-14 00:00:00-04:00,179.51090820642335,182.7765629312542,179.22130065055427,181.77789306640625,129554000,176.86144332885743,162.51076904296875,139.6979818725586,136.4809901046753,64.19997677578652,5.729504288881998,6.239182424410945,-0.5096781355289473,176.86144332885743,186.0869107577018,167.63597590001308,4.69731591917909,153649610.0,0.8431781896485127
2025-08-15 00:00:00-04:00,181.6380820439347,181.658044469753,177.8031781362909,180.20997619628906,156602200,177.2629081726074,163.28054077148437,140.2876806640625,136.6754440689087,56.53245672813908,5.365066378638289,6.064359215256414,-0.6992928366181248,177.2629081726074,186.3281520870842,168.19766425813063,4.731556325476226,154156900.0,1.0158624103105343
2025-08-18 00:00:00-04:00,180.359785616326,182.69666946783065,180.3497891649352,181.7678985595703,132008000,177.793701171875,164.12001678466797,140.9001486968994,136.88277980804443,61.34777236702275,5.14267645083288,5.880022662371707,-0.737346211538827,177.793701171875,186.59161912311112,168.99578322063888,4.5981629138027325,154600995.0,0.8538625511433481
2025-08-19 00:00:00-04:00,182.1873495042791,182.25726371442747,175.25659293377495,175.40638732910156,185229200,178.22362899780273,164.79771087646483,141.51820457458496,137.0546635055542,44.19200352030901,4.4023623471208,5.584490599321526,-1.1821282522007266,178.22362899780273,185.46356389707526,170.9836940985302,4.785768641267519,154206740.0,1.2011744752531568
2025-08-20 00:00:00-04:00,174.93701244991922,175.76591033294957,168.57548977611862,175.1667022705078,215142700,178.4543212890625,165.4524368286133,142.15713104248047,137.23488399505615,45.8956358807833,3.7530546276053087,5.218203404978283,-1.465148777372974,178.4543212890625,184.9174766727688,171.9911659053562,4.773640963336108,157259765.0,1.3680721194006618
2025-08-21 00:00:00-04:00,174.61742144674352,176.66468235557974,173.57879631630271,174.7472381591797,140040900,178.5162368774414,166.07221069335938,142.80943824768067,137.44585582733154,52.389939440028925,3.1681063754846264,4.808183999079552,-1.6400776235949257,178.5162368774414,184.8011839237287,172.2312898311541,4.496152599164879,157812580.0,0.8873874313441932
2025-08-22 00:00:00-04:00,172.38040151215634,178.35244288234992,170.97227338198675,177.7532501220703,172789400,178.74043807983398,166.77447509765625,143.5046875,137.65867832183838,45.647478586780444,2.9135056351022968,4.429248326284101,-1.5157426911818046,178.74043807983398,184.53832081255214,172.9425553471158,4.5610670001421125,160336210.0,1.0776692301757662
2025-08-25 00:00:00-04:00,178.11278178635797,181.6680441727565,176.33515059315872,179.57083129882812,163012800,178.8932342529297,167.46974884033204,144.2004372406006,137.87734378814696,53.34484705087929,2.8258220077623264,4.108563062579746,-1.2827410548174196,178.8932342529297,184.60458941504066,173.1818790908187,4.630973591014091,161485675.0,1.0094567211611805
2025-08-26 00:00:00-04:00,179.82049655621498,182.14739921043056,178.57215920342722,181.52822875976562,168688200,179.205818939209,168.26468994140626,144.91306488037108,138.08652629852295,54.90196078431373,2.8810665757301592,3.863063765209829,-0.98199718947967,179.205818939209,184.76604410659468,173.64559377182331,4.625980804310124,162216210.0,1.039897307426921
2025-08-27 00:00:00-04:00,181.7379436715125,182.24727507184866,178.86178472902657,181.35845947265625,235518900,179.32216415405273,169.00190826416016,145.71007400512696,138.26640445709228,51.82095496051167,2.8779738402577095,3.6660457802194055,-0.788071939961696,179.32216415405273,184.9638186857024,173.68050962240306,4.50542688694038,165276545.0,1.4249989313365667
2025-08-28 00:00:00-04:00,180.5794881684096,184.22462699678687,176.17535050737845,179.9303436279297,281787800,179.4370101928711,169.72194915771485,146.56759719848634,138.42281742095946,44.32480748640375,2.7288295631400956,3.478602536803544,-0.7497729736634482,179.4370101928711,185.02719907287107,173.84682131287113,4.873507220609718,168281665.0,1.6745009029949876
2025-08-29 00:00:00-04:00,177.87308356836775,177.91302365652732,172.91967451951007,173.94830322265625,243257900,179.45997848510743,170.29518524169922,147.3320467376709,138.55556056976317,35.74529715148064,2.1036810565658186,3.2036182407559988,-1.0999371841901802,179.45997848510743,184.95014747466328,173.96980949555157,5.118182063791031,170218110.0,1.4290952942668673
2025-09-02 00:00:00-04:00,169.77389508693435,172.15073449446965,166.997593786357,170.5528564453125,231164900,178.99959259033204,170.83306915283202,148.07592292785645,138.68315784454344,29.325351868295627,1.3190569161104975,2.8267059758268984,-1.507649059716401,178.99959259033204,185.77697992278738,172.2222052578767,5.256567601601398,174367625.0,1.3257329163025533
2025-09-03 00:00:00-04:00,170.83246833565184,172.18067877773825,168.6553752976972,170.39305114746094,164424900,178.61810073852538,171.3613653564453,148.63815338134765,138.79482975006104,30.774643889596405,0.6765429143170252,2.3966733635249238,-1.7201304492078986,178.61810073852538,186.40999306941606,170.8262084076347,5.178814271648008,174768490.0,0.9408154753754524
2025-09-04 00:00:00-04:00,170.34312465674856,171.6314020660847,169.1846639665207,171.43167114257812,141670100,178.2306167602539,171.83593353271485,149.2782755279541,138.92177906036378,32.223773085106714,0.24829173970965712,1.9669970387618705,-1.7187052990522134,178.2306167602539,186.65007013790958,169.8111633825982,5.0996339729954405,174992380.0,0.8095786799402351
2025-09-05 00:00:00-04:00,167.8065026792569,168.80517258283567,163.8517783946414,166.7978515625,224441400,177.54403076171874,172.08979583740233,149.83850646972655,139.02311321258546,29.152477409849297,-0.4597116455269372,1.4816553019041092,-1.9413669474310464,177.54403076171874,187.30657030890384,167.78149121453365,5.357146674268397,178620530.0,1.2565263354665894
2025-09-08 00:00:00-04:00,167.32715219255022,170.73262035939155,167.12742125141602,168.0861358642578,163769100,176.82548828125,172.35524230957031,150.41381713867187,139.1547513961792,28.55358542085439,-0.9064071552384405,1.0040428104755992,-1.9104499657140397,176.82548828125,187.1639467168248,166.48702984567518,5.460580640364823,180639150.0,0.9066091154658334
2025-09-09 00:00:00-04:00,168.86509051949957,170.75257602974241,166.51822538667548,170.53286743164062,157548400,176.26123962402343,172.6150961303711,150.99871604919434,139.3077589035034,41.29192820246046,-1.0508719776401279,0.5930598528524538,-1.6439318304925816,176.26123962402343,186.6839238746194,165.83855537342745,5.262986344822996,181600410.0,0.8675553100348177
2025-09-10 00:00:00-04:00,176.40506201448144,179.05153132643002,175.23661998400823,177.09414672851562,226852000,175.97012786865236,173.00138214111328,151.7262198638916,139.45932651519774,52.80932811605523,-0.6286740230458463,0.3487130776727938,-0.9773871007186401,175.97012786865236,185.92488387023863,166.01537186706608,5.3578608689628835,185668725.0,1.2218105122443212
2025-09-11 00:00:00-04:00,179.45110250300584,180.05034427267074,176.2551819566126,176.94430541992188,151159300,175.74991989135742,173.4783465576172,152.482183303833,139.6157360458374,53.22768292863352,-0.3026809262794927,0.21843427688233652,-0.5211152031618292,175.74991989135742,185.39372591440332,166.10611386831152,5.408523460161534,184233105.0,0.8204784910942037
2025-09-12 00:00:00-04:00,177.5435664999128,178.37251110105626,176.22524055900428,177.593505859375,124911000,175.54070053100585,173.88939971923827,153.29037452697753,139.7714976119995,49.747861920141425,0.007964195146570319,0.17634026053518329,-0.16837606538861297,175.54070053100585,184.80808667479093,166.27331438722078,5.034744963139308,184000955.0,0.6788606070006539
2025-09-15 00:00:00-04:00,175.44622258887705,178.62217970015598,174.28769658655634,177.52357482910156,147061600,175.4063804626465,174.25731018066406,154.07809425354003,139.95047275543212,46.579958001764965,0.24567782125464532,0.1902077726790757,0.055470048575569614,175.4063804626465,184.4643218557464,166.3484390695466,4.963429929853725,183523925.0,0.8013211356502974
2025-09-16 00:00:00-04:00,176.77453647764895,177.27389957504343,174.15787872389456,174.65724182128906,140737800,175.05084762573242,174.58986480712892,154.79900413513184,140.14471996307373,38.85998518613078,0.20046759810918502,0.19225973776509758,0.008207860344087436,175.05084762573242,183.60142975522828,166.50026549623655,4.948462508296844,183960415.0,0.7650439362185609
2025-09-17 00:00:00-04:00,172.42008695754546,172.97937117956877,168.1954794867923,170.0730743408203,211843800,174.78418197631837,174.7955828857422,155.43692436218262,140.31155330657958,33.99400358642146,-0.20292662186392363,0.11322246583929335,-0.316149087703217,174.78418197631837,183.61610692715465,165.95225702548208,5.168196221987892,185291145.0,1.1433023418361412
2025-09-18 00:00:00-04:00,173.7583871307785,176.87442336525442,172.73969733735942,176.01551818847656,191763300,174.8266227722168,175.06262634277343,156.08853302001953,140.5159865951538,45.077913247938014,-0.0426225656553072,0.08205345954037326,-0.12467602519568045,174.8266227722168,183.67443082393814,165.97881472049548,5.079058545918299,184122175.0,1.0415002972890148
2025-09-19 00:00:00-04:00,175.54609885389235,177.8531538116004,174.95683884616588,176.4449462890625,237182100,174.91150817871093,175.31389068603517,156.76720405578612,140.7080397415161,53.64842735433048,0.11771388031732499,0.0891855436957636,0.028528336621561387,174.91150817871093,183.78863630860533,166.03438004881653,4.785176107133649,188979235.0,1.2550696376773882
2025-09-22 00:00:00-04:00,175.07671637070237,184.31493427279133,174.48747153493287,183.37612915039062,269637000,175.19265213012696,175.68740051269532,157.51229110717773,140.9328516769409,66.98398660659791,0.7949070063526449,0.23032983622713987,0.564577170125505,175.19265213012696,184.77673587358157,165.60856838667235,4.990658485816449,193821615.0,1.391160629839969
2025-09-23 00:00:00-04:00,181.73821238324945,182.18763613663097,175.9855548133895,178.2027130126953,192559600,175.1242462158203,175.97441925048827,158.20664260864257,141.12365940093994,59.130972166817834,0.9037184872040314,0.3650075664225182,0.5387109207815132,175.1242462158203,184.59562211774207,165.65287031389855,5.266749261313596,195298955.0,0.9859735296586712
2025-09-24 00:00:00-04:00,179.54100413716742,179.5509859124944,175.17656050171237,176.74456787109375,143564100,174.88506317138672,176.09985168457033,158.85955024719237,141.28281452178956,56.15143527482933,0.8623515906811576,0.4644763712742461,0.3978752194069115,174.88506317138672,183.90642199396524,165.8637043488082,5.404441212114885,194042750.0,0.7398580982798894
2025-09-25 00:00:00-04:00,174.2577508730865,180.03038734713982,172.90947958662534,177.4636688232422,191586700,174.69032363891603,176.22628387451172,159.4907893371582,141.4459144973755,63.580286489752545,0.8774784389821377,0.5470767848158244,0.3304016541663133,174.69032363891603,183.28119056412396,166.0994567137081,5.371656570156154,191846140.0,0.9986476663017562
2025-09-26 00:00:00-04:00,177.94304916264082,179.54101721374016,174.70717071687335,177.96302795410156,148573700,174.59195785522462,176.33014678955078,160.1338124847412,141.62459171295166,62.833612624322825,0.9191651204376683,0.6214944519401933,0.29767066849747503,174.59195785522462,182.97268124446228,166.21123446598696,5.435876405868673,185185435.0,0.802296897701485
2025-09-29 00:00:00-04:00,180.2001578366391,183.76561762390497,180.09031258631592,181.6183624267578,193063500,174.9754608154297,176.51890045166016,160.81618507385255,141.8396685409546,63.965392690466885,1.2329444428106058,0.7437844501142757,0.48915999269633004,174.9754608154297,183.91547224848443,166.03544938237496,5.5478934792069925,182675715.0,1.056864619361145
2025-09-30 00:00:00-04:00,181.848063160254,187.11135435179565,181.2488213615314,186.3423309326172,236981000,175.76493453979492,176.82270629882814,161.51064659118651,142.09703731536865,62.21629010678211,1.8415730868145204,0.9633421774543247,0.8782309093601957,175.76493453979492,185.7840636397467,165.74580543984314,5.358169843169482,182966520.0,1.2952151027412009
2025-10-01 00:00:00-04:00,185.00405809785752,187.9003581593927,183.665753326035,187.0015106201172,173844900,176.59535751342773,177.22657989501954,162.20860412597656,142.33653354644775,63.10856752818871,2.350016437252748,1.2406770294140095,1.1093394078387384,176.59535751342773,187.45746419241834,165.73325083443711,5.389558594405165,183437520.0,0.9477063361955613
2025-10-02 00:00:00-04:00,189.35850113919957,190.80665113886596,187.82045419605362,188.64939880371094,136805800,177.45624389648438,177.5885107421875,162.9302304840088,142.59410457611085,64.0446227915684,2.853044143127761,1.5631504521567599,1.289893690971001,177.45624389648438,189.28167780954806,165.6308099834207,5.507977878454936,183194305.0,0.7467797647967277
2025-10-03 00:00:00-04:00,188.94900408551683,190.11751186051177,185.1438598655547,187.38099670410156,137596900,178.48540115356445,177.8659521484375,163.57576171875,142.86076053619385,62.152148657352505,3.1134577720566767,1.8732119161367433,1.2402458559199334,178.48540115356445,189.9833214442704,166.98748086285852,5.553632798551894,178852080.0,0.7693335185142941
2025-10-06 00:00:00-04:00,185.26372281570642,186.99151499327596,183.09648864167906,185.3036651611328,157678100,179.3462776184082,178.1066409301758,164.1313168334961,143.12826313018797,63.38521227598718,3.116291486199401,2.121827830149275,0.9944636560501263,179.3462776184082,190.12131848602505,168.57123675079137,5.6192622240672865,178547530.0,0.8831155491201699
2025-10-07 00:00:00-04:00,185.99277739696944,188.8191743935438,183.76562222076905,184.80429077148438,140088000,180.0598487854004,178.2724285888672,164.62785369873046,143.40130687713622,70.64088568358389,3.043162205670342,2.3060947052534884,0.7370675004168534,180.0598487854004,190.25181863085942,169.86787893994136,5.518675783944285,177674510.0,0.7884529975627905
2025-10-08 00:00:00-04:00,186.33235229407293,189.35849142592937,186.30237648821537,188.86911010742188,130168900,180.6485969543457,178.54428009033202,165.1701318359375,143.70206371307373,69.01029125223249,3.2754463664625746,2.499965037495306,0.7754813289672686,180.6485969543457,191.46074794090526,169.83644596778612,5.358165186087921,172840355.0,0.7531163656774484
2025-10-09 00:00:00-04:00,191.9851285494953,195.05122522476873,190.816620752273,192.32470703125,182997200,181.4176170349121,178.8101431274414,165.74127380371092,144.0112617111206,71.5563732293133,3.695768510676828,2.7391257321316105,0.9566427785452176,181.4176170349121,193.259285886107,169.5759481837172,5.592865196938801,174432250.0,1.0491018719302194
2025-10-10 00:00:00-04:00,193.26350393527704,195.37081685366852,181.81811007166195,182.92669677734375,268774400,181.68427658081055,178.91600860595702,166.21673782348634,144.25339962005614,49.42820202208451,3.233264888189183,2.8379535633431248,0.395311324846058,181.68427658081055,193.40291378134427,169.96563938027683,5.858954057235094,181625420.0,1.479828098952228
2025-10-13 00:00:00-04:00,187.73057886865314,189.86785248459339,185.72314454487463,188.08013916015625,153482800,182.21210479736328,179.20783264160156,166.75561981201173,144.49649181365967,62.57311349981024,3.2451589935507172,2.9193946493846434,0.3257643441660738,182.21210479736328,194.0915363031006,170.33267329162595,5.82685272653856,181946480.0,0.8435601502156018
2025-10-14 00:00:00-04:00,184.5346420566055,184.56460262310264,179.47109296765566,179.80067443847656,205641400,182.46927642822266,179.2086346435547,167.2374708557129,144.69544078826905,53.314557707577514,2.5570257479472502,2.846920869097165,-0.28989512114991456,182.46927642822266,193.87325115642273,171.0653017000226,6.129325639518456,185191660.0,1.1104247351095615
2025-10-15 00:00:00-04:00,184.56460739230218,184.63451030281777,177.06416377208902,179.60093688964844,214450500,182.94566955566407,179.2401956176758,167.70703903198242,144.89483890533447,52.34442578741159,1.9728166399702332,2.6721000232717786,-0.6992833833015455,182.94566955566407,192.86919901465174,173.0221400966764,6.161428408819475,185321995.0,1.1571778082790443
2025-10-16 00:00:00-04:00,181.99786281424815,183.04652832403656,179.5410050089342,181.57839965820312,179723300,183.22381362915038,179.2881365966797,168.21176055908202,145.118702583313,53.84123535848904,1.6503670281923917,2.4677534242559016,-0.8173863960635099,183.22381362915038,192.62771228174395,173.81991497655682,6.066548181550585,184719995.0,0.9729498964094276
2025-10-17 00:00:00-04:00,179.9504818191574,183.86550198639478,179.52103686227596,182.9866180419922,173135200,183.55089721679687,179.33727752685547,168.68852310180665,145.34721088409424,51.5266315225319,1.4912644737605376,2.272455634156829,-0.7811911603962916,183.55089721679687,192.40077699879444,174.7010174347993,5.962396428287399,181517650.0,0.953820193242916
2025-10-20 00:00:00-04:00,182.89672994644732,184.96408521149223,181.4985041529273,182.4073486328125,128544700,183.50245819091796,179.33628479003906,169.1663833618164,145.58879894256592,45.16208913974061,1.3034074828179598,2.0786460038890553,-0.7752385210710955,183.50245819091796,192.36695865705792,174.637957724778,5.791185576023163,174463035.0,0.7368019248318132
2025-10-21 00:00:00-04:00,182.55715836486127,182.55715836486127,179.5709767314294,180.9292449951172,124240200,183.63878479003907,179.31851287841798,169.58572372436524,145.80292644500733,42.68174629445732,1.023461031832369,1.867609009477718,-0.8441479776453491,183.63878479003907,192.2400628934352,175.03750668664293,5.702012490314175,171047065.0,0.7263509607721126
2025-10-22 00:00:00-04:00,180.9092591258601,183.20633238125785,176.53483359319367,180.05035400390625,162249600,183.8040740966797,179.26119232177734,170.0368182373047,145.98190547943116,39.440765103130865,0.7223554309711915,1.6385582937764127,-0.9162028628052212,183.8040740966797,191.9632100969966,175.6449380963628,5.906752366693847,171981340.0,0.9434139773535897
2025-10-23 00:00:00-04:00,180.19017423035882,182.7968501503985,179.5609718650331,181.92796325683594,111363700,184.02728881835938,179.27278228759766,170.48422042846678,146.14550952911378,43.40263060343491,0.6279953088097159,1.4364456967830734,-0.8084503879733576,184.02728881835938,191.6849259818009,176.36965165491787,5.7826256731515855,167970190.0,0.6629968091361925
2025-10-24 00:00:00-04:00,183.6058200325102,187.23120099697576,183.26625678365264,186.02273559570312,131296700,184.43027420043944,179.35767913818358,170.93422409057618,146.37596813201904,50.829477692198566,0.8735583021391449,1.3238682178542878,-0.4503099157151429,184.43027420043944,191.57532455274864,177.28522384813024,5.855392078702822,167106340.0,0.7857074722598796
2025-10-27 00:00:00-04:00,189.74800438556454,191.75543864774096,188.18997864549505,191.24609375,153452700,184.91166076660156,179.5784014892578,171.4294711303711,146.63269329071045,56.70061335126216,1.4726740237270235,1.3536293790288352,0.11904464469818832,184.91166076660156,192.53999678352224,177.28332474968087,5.903902855793043,165125800.0,0.9293078368129026
2025-10-28 00:00:00-04:00,192.8040950113927,202.8912204382634,191.66554775855593,200.77392578125,297986200,185.63324050903321,179.9585220336914,172.0392694091797,146.95802631378174,61.11939315751578,2.6853390499856005,1.6199713132201885,1.065367736765412,185.63324050903321,196.05145090304234,175.2150301150241,6.4103975724943565,168176060.0,1.7718705028527841
2025-10-29 00:00:00-04:00,207.715080745974,211.9197249544373,204.51915980095313,206.77627563476562,308829600,186.62197875976562,180.58591979980469,172.69181533813477,147.32675128936768,62.88511907774406,4.083650508446027,2.112707152265356,1.9709433561806708,186.62197875976562,200.69819585608266,172.5457616634486,6.764946433625817,174925295.0,1.765494235696444
2025-10-30 00:00:00-04:00,204.88867704045037,205.89740027142088,201.1534507471854,202.63156127929688,178864400,187.32108688354492,181.13521697998047,173.29382690429688,147.68209156036377,69.3849256743409,4.802023861977972,2.650570494207879,2.1514533677700927,187.32108688354492,203.10639466820393,171.5357790988859,6.198526298309651,177028225.0,1.0103722160689348
2025-10-31 00:00:00-04:00,206.18701808603035,207.70508615602077,201.81260775338424,202.23207092285156,179802200,188.06364059448242,181.6849136352539,173.87856216430663,148.01306774139405,65.35873722852807,5.278259892726936,3.176108373911691,2.102151518815245,188.06364059448242,205.20019345904217,170.92708772992268,6.123620776551571,179138490.0,1.0037050105758958
2025-11-03 00:00:00-05:00,207.8149540137207,211.07079600988305,205.2981596683369,206.61648559570312,180267300,189.12928161621093,182.26217834472655,174.5183267211914,148.37929607391357,81.79019927563104,5.94098205718538,3.729083110566429,2.211898946618951,189.12928161621093,208.09612602196336,170.1624372104585,6.1400264118752075,180267950.0,0.9999963942564388
2025-11-04 00:00:00-05:00,202.7414122562426,203.71017785907821,197.67786326579136,198.43690490722656,188919300,189.81091232299804,182.63949981689453,175.05462432861327,148.68395740509033,68.7773575400027,5.740003161800729,4.131267120813289,1.6087360409874396,189.81091232299804,209.10042151974395,170.52140312625212,6.2377603975311375,182709515.0,1.0339872009402467
2025-11-05 00:00:00-05:00,198.51681234435117,202.66152000582164,194.40205001057666,194.9613494873047,171350300,190.1155242919922,182.90816223144532,175.58642608642577,148.95566425323486,62.954377679119766,5.2398756386218395,4.352988824374999,0.8868868142468402,190.1155242919922,209.53439073693502,170.69665784704935,6.577328017541325,184768585.0,0.9273778873178035
2025-11-06 00:00:00-05:00,196.16981228388872,197.3682807609907,186.14260723026618,187.84043884277344,223029800,189.89131088256835,183.03780181884767,176.01985504150392,149.1606129837036,54.23050999655813,4.220274301084629,4.326445919716925,-0.1061716186322963,189.89131088256835,209.30632877511474,170.47629299002196,7.068842903727448,186770215.0,1.1941400827749757
2025-11-07 00:00:00-05:00,184.66444902638756,188.08010568481336,178.682089465448,187.91030883789062,264942300,190.1404914855957,183.1974011230469,176.45967514038085,149.36516216278076,54.8392602671347,3.3789207251194,4.136940880797421,-0.7580201556780208,190.1404914855957,209.30545715849027,170.97552581270114,7.492588272356049,186578610.0,1.4200036113464454
2025-11-10 00:00:00-05:00,194.8614791513322,199.68532876518447,193.5431531870904,198.7964630126953,198897100,190.67630767822266,183.69436431884765,176.99477478027345,149.64710788726808,63.48153807610616,3.5496455131639095,4.019481807270719,-0.46983629410680905,190.67630767822266,210.19468973170842,171.1579256247369,8.120362436203333,188849325.0,1.053205247093152
2025-11-11 00:00:00-05:00,194.91140808059743,195.17107140540628,191.05632435423007,192.91395568847656,176483300,191.33197174072265,184.14158630371094,177.48732772827148,150.0204606628418,59.02466721747715,3.1736926059885775,3.850323967014291,-0.6766313610257133,191.33197174072265,210.18164935029552,172.48229413114979,8.196693855517694,187391420.0,0.9417896507748327
2025-11-12 00:00:00-05:00,195.47068348463264,195.64046510157328,190.8865341091802,193.55313110351562,154935300,192.02958145141602,184.60478790283204,177.98307662963867,150.34423805236815,58.300052881220324,2.893963522580947,3.659051878127622,-0.7650883555466752,192.02958145141602,210.06642869311418,173.99273420971787,8.305126191733958,184415660.0,0.8401417753785118
2025-11-13 00:00:00-05:00,190.8066439854392,191.1961465947379,183.61581837719615,186.62197875976562,207423100,192.28176040649413,184.90859405517577,178.3722637939453,150.65977031707763,50.41118930790532,2.088910480836148,3.3450235986693273,-1.2561131178331792,192.28176040649413,209.83798832520364,174.72553248778462,8.636131547889647,185800650.0,1.1163744583240156
2025-11-14 00:00:00-05:00,182.62706393415107,190.76667594021126,180.34996953708986,189.92774963378906,186591900,192.628816986084,185.37119201660155,178.73049392700196,150.98708850860595,49.070927545489056,1.6980738884415132,3.015633656623765,-1.3175597681822517,192.628816986084,209.67848522633756,175.57914874583042,8.970703215824187,186473485.0,1.0006350232581325
2025-11-17 00:00:00-05:00,185.73311754704963,188.75925679396335,184.08522536919267,186.36231994628906,173628900,192.82656555175782,185.7367156982422,179.04597900390624,151.31944538116454,38.91194467800252,1.0880898721671883,2.63012489973245,-1.5420350275652615,192.82656555175782,209.46381999811646,176.18931110539918,8.556231614133688,188727695.0,0.9199969299683335
2025-11-18 00:00:00-05:00,183.1464291447985,184.5646186262563,179.42116916755387,181.12899780273438,213598900,192.83655319213867,185.94863830566408,179.28186721801757,151.64266017913818,30.031098271774383,0.18030929101720972,2.1401617779894018,-1.959852486972192,192.83655319213867,209.4439483644391,176.22915801983822,8.255899585958536,193195630.0,1.1056093763611528
2025-11-19 00:00:00-05:00,184.5546024199349,187.62069907956393,182.5971076589588,186.28240966796875,247246400,193.1481559753418,186.1324035644531,179.5668928527832,151.98170696258546,37.467448008047356,-0.12187123534673105,1.6877551753221753,-1.8096264106689064,193.1481559753418,208.96023969705533,177.3360722536283,8.317962185190632,197445470.0,1.2522262475811676
