Date,Open,High,Low,Close,Volume,MACD,MACD_Signal,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,ATR
2026-07-08 17:43:00+00:00,202.77499389648438,202.77999877929688,202.5399932861328,202.65460205078125,231292,0.33774675632858475,0.4865520703422205,-0.14880531401363573,203.01298065185546,203.66966989656558,202.35629140714533,0.324951171875
2026-07-08 17:44:00+00:00,202.6898956298828,202.72999572753906,202.5500030517578,202.61990356445312,184053,0.2861776195402399,0.44647718018182436,-0.16029956064158446,203.01972579956055,203.65603594598838,202.38341565313272,0.3242372785295759
2026-07-08 17:45:00+00:00,202.61000061035156,202.62989807128906,202.20010375976562,202.32000732421875,370617,0.21858981947895018,0.4008997080412495,-0.18230988856229935,202.99372634887695,203.69964332599156,202.28780937176234,0.3349369594029018
2026-07-08 17:46:00+00:00,202.3300018310547,202.5,202.22999572753906,202.46949768066406,281954,0.17507051943823626,0.3557338703206469,-0.18066335088241064,202.98220138549806,203.71531248333417,202.24909028766194,0.3306514195033482
2026-07-08 17:47:00+00:00,202.47000122070312,202.47500610351562,202.27000427246094,202.27999877929688,207967,0.12386237463127259,0.309359571182772,-0.18549719655149943,202.96020126342773,203.75061167044484,202.16979085641063,0.32600838797433035
2026-07-08 17:48:00+00:00,202.28500366210938,202.32000732421875,202.1300048828125,202.1649932861328,218409,0.07315626885056759,0.26211891071633114,-0.18896264186576356,202.92045059204102,203.78718181080606,202.05371937327598,0.32386561802455355
2026-07-08 17:49:00+00:00,202.1649932861328,202.25999450683594,202.0,202.13999938964844,190871,0.030601758119331635,0.21581548019693125,-0.18521372207759962,202.8734504699707,203.80339404816482,201.94350689177656,0.29315076555524555
2026-07-08 17:50:00+00:00,202.13999938964844,202.5399932861328,202.1300048828125,202.4600067138672,307236,0.0224402412947029,0.1771404324164856,-0.1547001911217827,202.84395065307618,203.78764291668256,201.9002583894698,0.29961395263671875
2026-07-08 17:51:00+00:00,202.46949768066406,202.49989318847656,202.27999877929688,202.39999389648438,222246,0.011002814005053096,0.1439129087341991,-0.132910094729146,202.81295013427734,203.77288639875852,201.85301386979617,0.29531969342912945
2026-07-08 17:52:00+00:00,202.38800048828125,202.66990661621094,202.3708953857422,202.5800018310547,238263,0.016276085820663866,0.11838554415149205,-0.10210945833082818,202.80019989013672,203.76566087041851,201.83473890985493,0.2931060791015625
2026-07-08 17:53:00+00:00,202.59500122070312,202.61000061035156,202.37600708007812,202.42999267578125,175738,0.00825554182742394,0.09635954368667844,-0.0881040018592545,202.77319946289063,203.74881653880675,201.7975823869745,0.2941131591796875
2026-07-08 17:54:00+00:00,202.42320251464844,202.44000244140625,202.24000549316406,202.3000030517578,138646,-0.008491983067500541,0.07538923833584266,-0.0838812214033432,202.73519973754884,203.72291036400614,201.74748911109154,0.29054151262555805
2026-07-08 17:55:00+00:00,202.3094024658203,202.32090759277344,202.10000610351562,202.25,207070,-0.025505335953710073,0.055210323477932116,-0.08071565943164219,202.66696472167968,203.58494253419155,201.7489869091678,0.26060594831194195
2026-07-08 17:56:00+00:00,202.2436981201172,202.25999450683594,201.92999267578125,202.02999877929688,280158,-0.05609418176445047,0.0329494224294556,-0.08904360419390607,202.58755493164062,203.43079611939172,201.74431374388953,0.2634702410016741
2026-07-08 17:57:00+00:00,202.02999877929688,202.10000610351562,201.92999267578125,202.0124969482422,202268,-0.08081670923002093,0.010196196097560294,-0.09101290532758123,202.51217498779297,203.2695848435858,201.75476513200016,0.25847080775669645
2026-07-08 17:58:00+00:00,202.02000427246094,202.1300048828125,201.92999267578125,201.98500061035156,173376,-0.10145866272591775,-0.012134775667135314,-0.08932388705878243,202.44567489624023,203.13695390705573,201.75439588542474,0.25990077427455355
2026-07-08 17:59:00+00:00,201.98500061035156,202.22999572753906,201.97000122070312,202.1999969482422,134249,-0.09932420431999844,-0.029572661397707943,-0.0697515429222905,202.3929244995117,202.97684180190058,201.80900719712284,0.247772216796875
2026-07-08 18:00:00+00:00,202.18499755859375,202.5299072265625,201.89999389648438,202.38499450683594,296356,-0.08176236808199633,-0.04001060273456562,-0.041751765347430705,202.35317459106446,202.80473159157995,201.90161759054897,0.2734800066266741
2026-07-08 18:01:00+00:00,202.360107421875,202.47999572753906,202.27000427246094,202.36000061035156,226564,-0.06906514490191284,-0.045821511168035074,-0.02324363373387777,202.3405746459961,202.77547905777246,201.90567023421974,0.27383640834263395
2026-07-08 18:02:00+00:00,202.36920166015625,202.58999633789062,202.3000030517578,202.43499755859375,235009,-0.05234744830670479,-0.04712669859576902,-0.005220749710935772,202.32382431030274,202.7124299641576,201.9352186564479,0.2809786115373884
2026-07-08 18:03:00+00:00,202.43499755859375,202.639404296875,202.42449951171875,202.47000122070312,206066,-0.03586067082534328,-0.04487349304168387,0.009012822216340595,202.31459426879883,202.67807686367715,201.9511116739205,0.27775791713169645
2026-07-08 18:04:00+00:00,202.47000122070312,202.6699981689453,202.4499969482422,202.52999877929688,207167,-0.017748881277469764,-0.03944857068884105,0.021699689411371285,202.31009902954102,202.6596398646866,201.96055819439545,0.2641874040876116
2026-07-08 18:05:00+00:00,202.52999877929688,202.52999877929688,202.22999572753906,202.3800048828125,219226,-0.015321791393660078,-0.034623214829804856,0.019301423436144778,202.3130989074707,202.66402488466431,201.9621729302771,0.2699094499860491
2026-07-08 18:06:00+00:00,202.38999938964844,202.38999938964844,202.20010375976562,202.24000549316406,184479,-0.024413660415177674,-0.03258130394687942,0.008167643531701747,202.3016242980957,202.64596399717863,201.95728459901278,0.262115478515625
2026-07-08 18:07:00+00:00,202.25,202.3300018310547,202.10000610351562,202.13499450683594,158283,-0.039635646046036754,-0.033992172366710885,-0.005643473679325869,202.29437408447265,202.64664586861898,201.94210230032633,0.26182992117745535
2026-07-08 18:08:00+00:00,202.14999389648438,202.30999755859375,202.0399932861328,202.3000030517578,192900,-0.03794694008161059,-0.03478312590969083,-0.003163814171919764,202.3011245727539,202.64809161487287,201.95415753063494,0.2668304443359375
2026-07-08 18:09:00+00:00,202.30499267578125,202.55999755859375,202.2100067138672,202.52999877929688,206336,-0.017844198566962177,-0.0313953404411451,0.013551141874182923,202.32062454223632,202.67325412606215,201.9679949584105,0.27605111258370535
2026-07-08 18:10:00+00:00,202.52999877929688,202.74000549316406,202.3188018798828,202.71499633789062,274796,0.012866805283238136,-0.022542911296268453,0.03540971657950659,202.3333740234375,202.72365110425918,201.94309694261582,0.2825655255998884
2026-07-08 18:11:00+00:00,202.7100067138672,202.7899932861328,202.58999633789062,202.59500122070312,233902,0.027209242765906083,-0.012592480483833548,0.03980172324973963,202.34312438964844,202.74980831946417,201.9364404598327,0.2847072056361607
2026-07-08 18:12:00+00:00,202.58999633789062,202.67999267578125,202.5500030517578,202.5800018310547,212653,0.03693958586143253,-0.002686067214780331,0.039625653076212866,202.34312438964844,202.74980831946417,201.9364404598327,0.2797055925641741
2026-07-08 18:13:00+00:00,202.5998992919922,202.6699981689453,202.44000244140625,202.6699981689453,132072,0.0513213051456205,0.008115407257299836,0.04320589788832066,202.35512466430663,202.78604323660687,201.9242060920064,0.2775628226143973
2026-07-08 18:14:00+00:00,202.67930603027344,202.77000427246094,202.4499969482422,202.5200958251953,192790,0.05004615402759782,0.016501556611359436,0.033544597416238386,202.36612930297852,202.80232974606022,201.92992885989682,0.2554266793387277
2026-07-08 18:15:00+00:00,202.52499389648438,202.79989624023438,202.52499389648438,202.6999969482422,147747,0.06282786420351272,0.025766818129790092,0.037061046073722625,202.3886291503906,202.8455394036904,201.93171889709083,0.2604130336216518
2026-07-08 18:16:00+00:00,202.72000122070312,202.72000122070312,202.25,202.3249969482422,214380,0.04221150762674597,0.02905575602918127,0.0131557515975647,202.40337905883788,202.82955551625165,201.97720260142412,0.27327074323381695
2026-07-08 18:17:00+00:00,202.3300018310547,202.5800018310547,202.27999877929688,202.47999572753906,186295,0.0379426236700624,0.0308331295573575,0.007109494112704902,202.42675399780273,202.81197541196468,202.0415325836408,0.2793491908482143
2026-07-08 18:18:00+00:00,202.49000549316406,202.53990173339844,202.3699951171875,202.47000122070312,142666,0.033368379299190565,0.03134017950572412,0.0020281997934664467,202.4510040283203,202.77539553723787,202.12661251940276,0.27577100481305805
2026-07-08 18:19:00+00:00,202.49000549316406,202.88009643554688,202.45010375976562,202.875,306877,0.06171189810578426,0.03741452322573614,0.024297374880048114,202.4847541809082,202.83833090265986,202.13117745915653,0.2850559779575893
2026-07-08 18:20:00+00:00,202.875,202.88999938964844,202.62010192871094,202.77499389648438,236766,0.07523739434782328,0.04497909745015358,0.030258296897669706,202.50425415039064,202.87715472695587,202.1313535738254,0.29077039446149555
2026-07-08 18:21:00+00:00,202.7996063232422,202.9199981689453,202.77200317382812,202.83999633789062,270308,0.09016226685082529,0.05401573133028792,0.03614653552053737,202.52825393676758,202.92319681811244,202.13331105542272,0.28491319928850445
2026-07-08 18:22:00+00:00,202.85000610351562,202.9600067138672,202.5800018310547,202.6114044189453,265987,0.08259280001448133,0.05973114506712661,0.022861654947354718,202.53707427978514,202.93112629594575,202.14302226362454,0.2927703857421875
2026-07-08 18:23:00+00:00,202.6199951171875,202.67539978027344,202.51010131835938,202.5500030517578,138298,0.07082296280282208,0.06194950861426571,0.008873454188556368,202.54107437133788,202.93388182452654,202.14826691814923,0.2795780726841518
2026-07-08 18:24:00+00:00,202.5500030517578,202.6300048828125,202.47999572753906,202.53160095214844,212042,0.05932650732282241,0.061424908355977054,-0.0020984010331546454,202.54115447998046,202.93395307606724,202.1483558838937,0.26020703996930805
2026-07-08 18:25:00+00:00,202.5399932861328,202.71499633789062,202.49000549316406,202.56300354003906,186850,0.05214827705111702,0.059569582095005055,-0.007421305043888035,202.5503044128418,202.93575418825736,202.16485463742623,0.26199231828962055
2026-07-08 18:26:00+00:00,202.57000732421875,202.64999389648438,202.49000549316406,202.52000427246094,131892,0.04249988410211358,0.05615564249642676,-0.013655758394313176,202.56430435180664,202.92161226196149,202.2069964416518,0.2641350882393973
2026-07-08 18:27:00+00:00,202.52000427246094,202.55999755859375,202.42999267578125,202.42999267578125,112099,0.027275860442841804,0.05037968608570977,-0.02310382564286797,202.5790542602539,202.88195565639512,202.2761528641127,0.25699288504464285
2026-07-08 18:28:00+00:00,202.42999267578125,202.69000244140625,202.4219970703125,202.51499938964844,166841,0.02181853292202618,0.04466745545297306,-0.022848922530946877,202.58980407714844,202.86500017687422,202.31460797742267,0.25327845982142855
2026-07-08 18:29:00+00:00,202.51499938964844,202.55999755859375,202.17999267578125,202.19000244140625,178296,-0.008631477763657358,0.03400766880964697,-0.04263914657330433,202.57280426025392,202.90054486435778,202.24506365615005,0.26043592180524555
2026-07-08 18:30:00+00:00,202.1999969482422,202.3300018310547,202.09300231933594,202.23159790039062,218220,-0.029071803051266443,0.02139177443746429,-0.05046357748873073,202.54863433837892,202.90248102911752,202.1947876476403,0.2437929425920759
2026-07-08 18:31:00+00:00,202.23500061035156,202.42999267578125,202.1719970703125,202.3249969482422,169841,-0.03730436402574355,0.009652546744822719,-0.04695691077056627,202.53513412475587,202.9018992759816,202.16836897353014,0.24079241071428573
2026-07-08 18:32:00+00:00,202.31500244140625,202.5,202.27000427246094,202.34860229492188,181040,-0.0414462076293205,-0.0005672041300059244,-0.04087900349931457,202.52356414794923,202.89886976010138,202.14825853579708,0.24508449009486608
2026-07-08 18:33:00+00:00,202.3300018310547,202.3699951171875,202.1999969482422,202.25,154610,-0.05208463047341638,-0.010870689398688016,-0.041213941074728366,202.50256423950196,202.89017023434405,202.11495824465987,0.2265134538922991
2026-07-08 18:34:00+00:00,202.23500061035156,202.3699951171875,202.23500061035156,202.3000030517578,101396,-0.05583717267006705,-0.01986398605296382,-0.03597318661710323,202.49155960083007,202.88943132605016,202.09368787561,0.21687752859933035
2026-07-08 18:35:00+00:00,202.30999755859375,202.44000244140625,202.2899932861328,202.3699951171875,130619,-0.052557464924660735,-0.026402681827303206,-0.02615478309735753,202.47505950927734,202.86380128710275,202.08631773145194,0.21702139718191965
2026-07-08 18:36:00+00:00,202.39500427246094,202.71499633789062,202.375,202.65499877929688,250138,-0.026653612990884312,-0.026452868060019428,-0.0002007449308648844,202.49155960083007,202.88149484914527,202.10162435251488,0.21452113560267858
2026-07-08 18:37:00+00:00,202.65499877929688,203.02999877929688,202.6300048828125,203.0,360540,0.021466637474730987,-0.016868966953069345,0.03833560442780033,202.51755981445314,202.96877870382477,202.0663409250815,0.23128509521484375
2026-07-08 18:38:00+00:00,203.0,203.0500030517578,202.8800048828125,202.9499969482422,419943,0.0549342069303691,-0.002508332176381656,0.057442539106750755,202.54155960083008,203.03152481313228,202.0515943885279,0.23271288190569198
2026-07-08 18:39:00+00:00,202.9600067138672,203.23680114746094,202.8699951171875,202.93499755859375,459881,0.07933267377489983,0.013859869013874641,0.06547280476102518,202.54455947875977,203.04376811787063,202.0453508396489,0.24284253801618302
2026-07-08 18:40:00+00:00,202.9199981689453,203.05999755859375,202.75,202.9199981689453,205385,0.0963476731395474,0.030357429839009194,0.06599024330053821,202.55180969238282,203.0689978160993,202.03462156866632,0.25355747767857145
2026-07-08 18:41:00+00:00,202.91000366210938,202.91940307617188,202.6300048828125,202.75010681152344,237436,0.09502794699969286,0.04329153327114593,0.051736413728546926,202.54731521606445,203.05544140971517,202.03918902241372,0.26498522077287945
2026-07-08 18:42:00+00:00,202.78500366210938,202.7899932861328,202.60000610351562,202.63999938964844,155448,0.08412753592003241,0.05145873380092324,0.03266880211910918,202.54874496459962,203.05779053854758,202.03969939065166,0.25941249302455355
2026-07-08 18:43:00+00:00,202.65989685058594,203.10000610351562,202.63999938964844,203.05499267578125,269356,0.10773348697736651,0.06271368443621189,0.04501980254115462,202.5739944458008,203.13112800608312,202.01686088551847,0.2651269095284598
2026-07-08 18:44:00+00:00,203.05999755859375,203.22000122070312,203.0399932861328,203.09620666503906,213671,0.12828817157014782,0.07582858186299908,0.05245958970714874,202.60222473144532,203.2056114856625,201.99883797722813,0.2610560825892857
2026-07-08 18:45:00+00:00,203.0800018310547,203.11990356445312,202.97999572753906,203.08009338378906,179758,0.14164490576314392,0.08899184664302806,0.052653059120115864,202.62807922363282,203.26762018298032,201.98853826428532,0.2526212419782366
2026-07-08 18:46:00+00:00,203.0800018310547,203.1300048828125,203.00999450683594,203.10000610351562,132525,0.15208387565593284,0.10161025244560902,0.05047362321032382,202.65707931518554,203.32782512356508,201.986333506806,0.24476514543805802
2026-07-08 18:47:00+00:00,203.08009338378906,203.11990356445312,202.8800048828125,202.9499969482422,210433,0.14656286389021034,0.1106007747345293,0.03596208915568104,202.6830795288086,203.35706795416914,202.00909110344807,0.24975803920200892
2026-07-08 18:48:00+00:00,202.9499969482422,203.14999389648438,202.9499969482422,203.1300048828125,150992,0.15492666012050904,0.11946595181172526,0.035460708308783784,202.7138298034668,203.41124105256637,202.01641855436725,0.2544010707310268
2026-07-08 18:49:00+00:00,203.11000061035156,203.24000549316406,203.07009887695312,203.0800018310547,209609,0.15572509850696292,0.12671778115077278,0.029007317356190138,202.75832977294922,203.42803489928258,202.08862464661587,0.2558223179408482
2026-07-08 18:50:00+00:00,203.0800018310547,203.22999572753906,203.0399932861328,203.1501007080078,218036,0.16016794385433286,0.1334078136914848,0.02676013016284806,202.80425491333008,203.44731571453738,202.16119411212279,0.2447509765625
2026-07-08 18:51:00+00:00,203.15499877929688,203.3699951171875,203.11000061035156,203.3699951171875,313450,0.17936496423081394,0.14259924379935063,0.03676572043146331,202.85650482177735,203.50539486910762,202.20761477444708,0.23475102015904017
2026-07-08 18:52:00+00:00,203.3699951171875,203.47000122070312,203.3000030517578,203.3800048828125,284395,0.19315981945618432,0.15271135893071736,0.04044846052546697,202.90807495117187,203.5509180877134,202.26523181463034,0.23475102015904017
2026-07-08 18:53:00+00:00,203.3699951171875,203.44000244140625,203.24099731445312,203.27999877929688,194829,0.19378880809068733,0.16092684876271135,0.032861959327975976,202.9595748901367,203.54269616212105,202.37645361815237,0.22276524135044642
2026-07-08 18:54:00+00:00,203.27499389648438,203.60000610351562,203.25999450683594,203.55999755859375,1406416,0.2144092709466463,0.17162333319949835,0.04278593774714795,203.0225746154785,203.57721770559095,202.46793152536605,0.22490910121372767
2026-07-08 18:55:00+00:00,203.56500244140625,203.67999267578125,203.36000061035156,203.39999389648438,391949,0.21535766884559848,0.1803702003287184,0.03498746851688009,203.07407455444337,203.56069079479212,202.58745831409462,0.22705187116350448
2026-07-08 18:56:00+00:00,203.36000061035156,203.4499969482422,203.22999572753906,203.32009887695312,200091,0.20727310531273702,0.18575078132552214,0.021522323987214875,203.10732955932616,203.56329898130875,202.65136013734357,0.22919573102678573
2026-07-08 18:57:00+00:00,203.33859252929688,203.58880615234375,203.27499389648438,203.52999877929688,177682,0.21532111064843207,0.19166484719010413,0.023656263458327942,203.13382949829102,203.62386671285478,202.64379228372727,0.2187532697405134
2026-07-08 18:58:00+00:00,203.5500030517578,203.82000732421875,203.49000549316406,203.77000427246094,316521,0.23831846344992869,0.20099557044206906,0.037322893007859625,203.17482986450196,203.7326360139306,202.61702371507332,0.22946711948939733
2026-07-08 18:59:00+00:00,203.75,204.1999969482422,203.6750030517578,204.17999267578125,694675,0.28632608014387984,0.2180616723824312,0.06826440776144863,203.23707962036133,203.9409461861771,202.53321305454557,0.2569732666015625
2026-07-08 19:00:00+00:00,204.17999267578125,204.52609252929688,204.11000061035156,204.36500549316406,504571,0.3354347672008089,0.24153629134610677,0.09389847585470212,203.30932998657227,204.15792728069968,202.46073269244485,0.2781219482421875
2026-07-08 19:01:00+00:00,204.36500549316406,204.47999572753906,204.24000549316406,204.28500366210938,383871,0.3637057033897406,0.26597017375483356,0.09773552963490706,203.38607482910157,204.29705702207906,202.4750926361241,0.2781284877232143
2026-07-08 19:02:00+00:00,204.28500366210938,204.47999572753906,204.11000061035156,204.44509887695312,385090,0.3944816311789623,0.2916724652396593,0.102809165939303,203.4763298034668,204.4326335214901,202.5200260854435,0.2902712140764509
2026-07-08 19:03:00+00:00,204.42010498046875,204.7100067138672,204.27999877929688,204.63999938964844,448079,0.42964592739778595,0.31926715767128466,0.11037876972650129,203.55558013916016,204.62130889123426,202.48985138708605,0.3088498796735491
2026-07-08 19:04:00+00:00,204.66160583496094,204.8000030517578,204.6300048828125,204.73500061035156,358610,0.4598784969996643,0.3473894255369606,0.1124890714627037,203.63751983642578,204.8019642082067,202.47307546464486,0.30742100306919645
2026-07-08 19:05:00+00:00,204.73500061035156,204.8300018310547,204.42999267578125,204.42999267578125,490658,0.4539930852747318,0.36871015748451486,0.08528292779021696,203.70501480102538,204.88972869917345,202.52030090287732,0.3174220493861607
2026-07-08 19:06:00+00:00,204.44000244140625,204.4499969482422,204.16000366210938,204.21499633789062,319712,0.4270575923220292,0.3803796444520178,0.04667794787001145,203.76076431274413,204.930445675559,202.59108294992924,0.32599312918526785
2026-07-08 19:07:00+00:00,204.22999572753906,204.42999267578125,204.14500427246094,204.40179443359375,297856,0.41598880528047744,0.38750147661770973,0.028487328662767708,203.8333541870117,204.97093462299023,202.6957737510332,0.3321347917829241
2026-07-08 19:08:00+00:00,204.39999389648438,204.50999450683594,204.27999877929688,204.42999267578125,344467,0.4048254979405783,0.39096628088228347,0.013859217058294848,203.89835357666016,205.01508779646508,202.78161935685523,0.3242765154157366
2026-07-08 19:09:00+00:00,204.42799377441406,204.5500030517578,204.3699951171875,204.44009399414062,305166,0.3922717241623275,0.3912273695382923,0.001044354624035182,203.96635818481445,205.038001617736,202.8947147518929,0.31427764892578125
2026-07-08 19:10:00+00:00,204.4600067138672,204.57000732421875,204.3699951171875,204.5,336788,0.3827446400551935,0.3895308236416725,-0.006786183586479033,204.03385314941406,205.05802205389836,203.00968424492976,0.31284986223493305
2026-07-08 19:11:00+00:00,204.5,204.52999877929688,204.3000030517578,204.36000061035156,231040,0.35975059561118883,0.38357477803557577,-0.02382418242438694,204.08335342407227,205.06733442237345,203.0993724257711,0.3068629673549107
2026-07-08 19:12:00+00:00,204.35499572753906,204.50999450683594,204.27999877929688,204.36700439453125,303692,0.33819430316813737,0.3744986830620881,-0.036304379893950744,204.1327033996582,205.06584621318544,203.19956058613096,0.2997196742466518
2026-07-08 19:13:00+00:00,204.37989807128906,204.44000244140625,204.2899932861328,204.36500549316406,246681,0.31729194740518096,0.3630573359307067,-0.04576538852552575,204.18695373535155,205.03350535210515,203.34040211859795,0.27293504987444195
2026-07-08 19:14:00+00:00,204.36500549316406,204.3800048828125,204.2100067138672,204.35499572753906,162665,0.29650109537689673,0.34974608781994476,-0.053244992443048034,204.22670364379883,205.0224355145768,203.43097177302084,0.25535692487444195
2026-07-08 19:15:00+00:00,204.35499572753906,204.42999267578125,204.3300018310547,204.3498992919922,170633,0.27642648317007,0.33508216688996983,-0.05865568371989982,204.27419891357422,204.96918257816452,203.57921524898393,0.24535696847098215
2026-07-08 19:16:00+00:00,204.3300018310547,204.37989807128906,204.1199951171875,204.30999755859375,301400,0.25436530703126436,0.31893879491822874,-0.06457348788696438,204.32369384765624,204.8540840892579,203.7933036060546,0.23749324253627233
2026-07-08 19:17:00+00:00,204.3000030517578,204.30999755859375,204.1199951171875,204.1999969482422,320026,0.22540718236993484,0.30023247240857,-0.07482529003863514,204.35719375610353,204.74084512577798,203.97354238642907,0.22034999302455358
2026-07-08 19:18:00+00:00,204.2050018310547,204.5500030517578,204.1999969482422,204.4499969482422,448394,0.22009347008687996,0.284204671944232,-0.06411120185735203,204.39119338989258,204.65867529866298,204.12371148112217,0.23320770263671875
2026-07-08 19:19:00+00:00,204.44000244140625,204.48500061035156,204.3000030517578,204.3350067138672,306910,0.20424910734985247,0.2682135590253561,-0.06396445167550363,204.39894409179686,204.64907919130954,204.1488089922842,0.2178497314453125
2026-07-08 19:20:00+00:00,204.32000732421875,204.52000427246094,204.27000427246094,204.3300018310547,241221,0.18910855777482993,0.25239255877525085,-0.06328400100042092,204.3971939086914,204.64881429614255,204.14557352124027,0.2149930681501116
2026-07-08 19:21:00+00:00,204.3300018310547,204.3800048828125,204.25,204.27049255371094,234667,0.1703440417353761,0.23598285536727592,-0.06563881363189983,204.39646835327147,204.64953041987192,204.14340628667102,0.20392281668526785
2026-07-08 19:22:00+00:00,204.27999877929688,204.44000244140625,204.22999572753906,204.24000549316406,320122,0.15126923896301037,0.2190401320864228,-0.06777089312341245,204.38621368408204,204.6474675349539,204.12495983321017,0.20249502999441965
2026-07-08 19:23:00+00:00,204.24000549316406,204.25,204.07000732421875,204.2100067138672,294540,0.13220766193003897,0.20167363805514607,-0.0694659761251071,204.36471405029297,204.6081981927655,204.12122990782044,0.20249394008091517
2026-07-08 19:24:00+00:00,204.1999969482422,204.27999877929688,204.14999389648438,204.23500061035156,197977,0.11776055301200472,0.1848910210465178,-0.06713046803451309,204.33971405029297,204.51671535638994,204.162712744196,0.19749341692243302
2026-07-08 19:25:00+00:00,204.23500061035156,204.39999389648438,204.16000366210938,204.35000610351562,215507,0.11427381980428208,0.17076758079807067,-0.05649376099378858,204.3357147216797,204.50766988704953,204.16375955630986,0.19820731026785715
2026-07-08 19:26:00+00:00,204.3300018310547,204.40499877929688,204.2342071533203,204.36000061035156,213276,0.11103706561644344,0.15882147776174524,-0.0477844121453018,204.34296493530275,204.50545627208552,204.18047359851997,0.19397844587053573
2026-07-08 19:27:00+00:00,204.36000061035156,204.4499969482422,204.3000030517578,204.36000061035156,284433,0.1072357674280795,0.1485043356950121,-0.04126856826693259,204.34087524414062,204.50124211444742,204.18050837383382,0.19397735595703125
2026-07-08 19:28:00+00:00,204.35989379882812,204.39999389648438,204.1699981689453,204.2501983642578,168822,0.09427632878950476,0.13765873431391062,-0.043382405524405865,204.33188552856444,204.49137310431362,204.17239795281526,0.19826289585658483
2026-07-08 19:29:00+00:00,204.25999450683594,204.5,204.25,204.4550018310547,259512,0.09938614682238267,0.13000421681560503,-0.030618069993222363,204.33263092041017,204.49437132458246,204.17089051623788,0.20897783551897323
2026-07-08 19:30:00+00:00,204.4550018310547,204.49000549316406,204.13999938964844,204.1699981689453,347302,0.07952162497821291,0.11990769844812661,-0.0403860734699137,204.3161308288574,204.4732440932274,204.1590175644874,0.21541377476283483
2026-07-08 19:31:00+00:00,204.1699981689453,204.39999389648438,204.0500030517578,204.3300018310547,273680,0.07581584871610403,0.11108932850172211,-0.03527347978561808,204.31463088989258,204.47054894892588,204.1587128308593,0.22684151785714285
2026-07-08 19:32:00+00:00,204.33999633789062,204.49000549316406,204.3350067138672,204.44000244140625,185720,0.08082344194372126,0.10503615119012195,-0.02421270924640069,204.31828079223632,204.48255476209914,204.1540068223735,0.21326991489955358
2026-07-08 19:33:00+00:00,204.4499969482422,204.4949951171875,204.30999755859375,204.32000732421875,206497,0.07425344504508757,0.09887960996111508,-0.02462616491602751,204.31603088378907,204.47883638159763,204.1532253859805,0.21326991489955358
2026-07-08 19:34:00+00:00,204.32000732421875,204.6999969482422,204.27999877929688,204.63999938964844,368859,0.09378625104145044,0.09786093817718217,-0.004074687135731725,204.33028106689454,204.54805822118615,204.11250391260293,0.22541264125279017
2026-07-08 19:35:00+00:00,204.6300048828125,204.7899932861328,204.50889587402344,204.69000244140625,391820,0.11200978977095133,0.100690708495936,0.011319081275015325,204.34728622436523,204.6181557044267,204.07641674430377,0.23620496477399552
2026-07-08 19:36:00+00:00,204.69000244140625,204.9199981689453,204.6300048828125,204.89999389648438,390733,0.1417624813200007,0.10890506306074896,0.03285741825925173,204.37678604125978,204.74247194318713,204.01110013933243,0.24191829136439733
2026-07-08 19:37:00+00:00,204.89999389648438,205.14999389648438,204.89010620117188,205.07000732421875,825277,0.1770197925088155,0.12252800895036227,0.05449178355845323,204.4202865600586,204.8896993647294,203.9508737553878,0.24762507847377233
2026-07-08 19:38:00+00:00,205.07000732421875,205.1199951171875,204.6699981689453,204.69000244140625,464931,0.17231194261748328,0.13248479568378646,0.03982714693369682,204.4322868347168,204.9169220482201,203.94765162121348,0.27048165457589285
2026-07-08 19:39:00+00:00,204.6999969482422,204.74000549316406,204.42999267578125,204.45350646972656,266218,0.14779401185501229,0.13554663891803165,0.012247372936980638,204.43821182250977,204.92073225996853,203.955691385051,0.27548326764787945
2026-07-08 19:40:00+00:00,204.4550018310547,204.4550018310547,204.125,204.17970275878906,342336,0.10505865312751439,0.12944904175992822,-0.02439038863241383,204.4306968688965,204.92485461334752,203.93653912444546,0.2868554251534598
2026-07-08 19:41:00+00:00,204.1750030517578,204.17999267578125,203.77999877929688,203.8000030517578,380049,0.04008984953935624,0.11157720331581383,-0.0714873537764576,204.40717239379882,204.9730350631537,203.84130972444393,0.3047125680106027
2026-07-08 19:42:00+00:00,203.8000030517578,204.0399932861328,203.77000427246094,203.97000122070312,442463,0.0022926083586298773,0.08972028432437704,-0.08742767596574716,204.39367218017577,204.98847093592877,203.79887342442277,0.30756923130580355
2026-07-08 19:43:00+00:00,203.97999572753906,204.389892578125,203.97000122070312,204.3699951171875,266986,0.004561603639075429,0.07268854818731671,-0.06812694454824128,204.40167160034179,204.99034167943674,203.81300152124683,0.31970432826450895
2026-07-08 19:44:00+00:00,204.39999389648438,204.4499969482422,204.27999877929688,204.41000366210938,376438,0.009478887244142697,0.060046615998681906,-0.05056772875453921,204.4104217529297,204.99383964875355,203.82700385710584,0.30684661865234375
2026-07-08 19:45:00+00:00,204.42990112304688,204.61929321289062,204.35000610351562,204.5399932861328,342772,0.023592981019305626,0.05275588900280666,-0.029162907983501032,204.41992111206054,205.00538036869324,203.83446185542783,0.30108206612723215
2026-07-08 19:46:00+00:00,204.52999877929688,204.60000610351562,204.30999755859375,204.32000732421875,280373,0.016833428114722437,0.04557139682518982,-0.028737968710467382,204.4179214477539,205.0045145365067,203.83132835900113,0.31036812918526785
